year,count
1960.0,30
1961.0,27
1962.0,36
1963.0,34
1964.0,33
1965.0,50
1966.0,26
1967.0,37
1968.0,54
1969.0,70
1970.0,48
1971.0,49
1972.0,32
1973.0,31
1974.0,691
1975.0,337
1976.0,52
1977.0,421
1978.0,262
1979.0,3046
1980.0,152
1981.0,463
1982.0,344
1983.0,360
1984.0,402
1985.0,378
1986.0,1375
1987.0,916
1988.0,2296
1989.0,136
1990.0,1518
1991.0,877
1992.0,372
1993.0,979
1994.0,719
1995.0,487
1996.0,583
1997.0,1696
1998.0,2697
1999.0,1691
2000.0,1792
2001.0,1650
2002.0,2078
2003.0,3323
2004.0,1940
2005.0,875
2006.0,2456
2007.0,1189
2008.0,957
2009.0,1497
2010.0,1005
2011.0,713
2012.0,234
2013.0,11
